id,year,sex,education,no_kids,health_org,satisf_org,health_std,satisf_std
518679,2002,1,11,0,2,6,-1.49484539031982,-0.659090936183929
518679,2003,1,11,0,2,9,-1.49484539031982,1.04545450210571
518679,2004,1,11,0,2,6,-1.49484539031982,-0.659090936183929
518747,2000,1,10.5,0,3,8,-0.463917523622513,0.477272719144821
518747,2001,1,10.5,0,4,10,0.567010283470154,1.61363637447357
518747,2002,1,10.5,0,4,4,0.567010283470154,-1.79545450210571
518747,2003,1,10.5,0,3,5,-0.463917523622513,-1.22727274894714
518747,2004,1,10.5,0,4,5,0.567010283470154,-1.22727274894714
518871,2000,1,16,0,4,5,0.567010283470154,-1.22727274894714
518871,2004,1,15,0,3,5,-0.463917523622513,-1.22727274894714
519250,2000,1,11.5,0,3,5,-0.463917523622513,-1.22727274894714
519250,2001,1,11.5,0,3,5,-0.463917523622513,-1.22727274894714
519250,2002,1,11.5,0,3,5,-0.463917523622513,-1.22727274894714
519250,2003,1,11.5,0,3,6,-0.463917523622513,-0.659090936183929
519250,2004,1,11.5,0,3,5,-0.463917523622513,-1.22727274894714
519617,2004,1,10,1,5,9,1.59793817996979,1.04545450210571
519919,2000,1,18,2,3,8,-0.463917523622513,0.477272719144821
519919,2001,1,18,2,2,7,-1.49484539031982,-0.0909090936183929
519919,2002,1,18,2,2,7,-1.49484539031982,-0.0909090936183929
519919,2003,1,18,2,2,8,-1.49484539031982,0.477272719144821
519919,2004,1,18,2,3,8,-0.463917523622513,0.477272719144821
520288,2000,0,11.5,0,3,4,-0.463917523622513,-1.79545450210571
520288,2001,0,11.5,0,3,8,-0.463917523622513,0.477272719144821
520434,2000,0,11.5,2,4,8,0.567010283470154,0.477272719144821
520434,2001,0,11.5,2,3,7,-0.463917523622513,-0.0909090936183929
520736,2000,0,15,0,4,8,0.567010283470154,0.477272719144821
520736,2001,0,15,0,3,7,-0.463917523622513,-0.0909090936183929
520736,2002,0,15,0,5,8,1.59793817996979,0.477272719144821
520736,2003,0,15,0,4,7,0.567010283470154,-0.0909090936183929
520736,2004,0,15,0,4,7,0.567010283470154,-0.0909090936183929
520944,2000,0,15,0,5,9,1.59793817996979,1.04545450210571
520944,2001,0,15,0,4,8,0.567010283470154,0.477272719144821
520944,2002,0,15,0,4,7,0.567010283470154,-0.0909090936183929
520944,2003,0,15,0,4,8,0.567010283470154,0.477272719144821
520944,2004,0,15,0,4,8,0.567010283470154,0.477272719144821
521128,2000,1,10.5,0,5,10,1.59793817996979,1.61363637447357
521128,2001,1,10.5,0,5,5,1.59793817996979,-1.22727274894714
521128,2002,1,10.5,0,3,4,-0.463917523622513,-1.79545450210571
521128,2004,1,10.5,0,4,2,0.567010283470154,-2.93181824684143
521482,2000,0,18,1,4,8,0.567010283470154,0.477272719144821
521482,2001,0,18,1,4,9,0.567010283470154,1.04545450210571
521482,2002,0,18,1,4,9,0.567010283470154,1.04545450210571
521482,2003,0,18,1,4,8,0.567010283470154,0.477272719144821
521482,2004,0,18,1,4,8,0.567010283470154,0.477272719144821
521521,2000,0,10.5,0,2,5,-1.49484539031982,-1.22727274894714
521776,2000,1,10,1,5,9,1.59793817996979,1.04545450210571
521776,2002,1,10,1,2,5,-1.49484539031982,-1.22727274894714
521776,2003,1,10,1,4,7,0.567010283470154,-0.0909090936183929
521776,2004,1,12,1,4,7,0.567010283470154,-0.0909090936183929
521821,2000,1,13,2,4,5,0.567010283470154,-1.22727274894714
521821,2001,1,13,2,3,6,-0.463917523622513,-0.659090936183929
521821,2002,1,13,2,4,8,0.567010283470154,0.477272719144821
521821,2003,1,13,2,3,8,-0.463917523622513,0.477272719144821
521821,2004,1,13,0,4,8,0.567010283470154,0.477272719144821
521934,2000,1,10.5,3,5,9,1.59793817996979,1.04545450210571
521934,2001,1,10.5,3,4,7,0.567010283470154,-0.0909090936183929
522099,2003,1,,2,3,10,-0.463917523622513,1.61363637447357
522450,2000,1,11.5,1,2,5,-1.49484539031982,-1.22727274894714
522450,2001,1,11.5,1,3,8,-0.463917523622513,0.477272719144821
522450,2002,1,11.5,0,2,5,-1.49484539031982,-1.22727274894714
522450,2003,1,11.5,0,2,7,-1.49484539031982,-0.0909090936183929
522549,2000,0,10.5,1,4,10,0.567010283470154,1.61363637447357
522735,2002,0,15,0,3,6,-0.463917523622513,-0.659090936183929
522735,2004,0,15,0,4,8,0.567010283470154,0.477272719144821
522966,2000,1,10.5,2,4,8,0.567010283470154,0.477272719144821
522966,2001,1,,2,4,8,0.567010283470154,0.477272719144821
522966,2002,1,,2,5,8,1.59793817996979,0.477272719144821
522966,2003,1,,2,4,7,0.567010283470154,-0.0909090936183929
522966,2004,1,,2,4,7,0.567010283470154,-0.0909090936183929
523072,2000,0,11.5,2,4,8,0.567010283470154,0.477272719144821
523072,2001,0,11.5,2,5,9,1.59793817996979,1.04545450210571
523072,2002,0,11.5,1,5,8,1.59793817996979,0.477272719144821
523072,2003,0,11.5,1,5,9,1.59793817996979,1.04545450210571
523072,2004,0,11.5,1,4,8,0.567010283470154,0.477272719144821
523104,2000,0,9,2,4,8,0.567010283470154,0.477272719144821
523104,2001,0,9,2,4,6,0.567010283470154,-0.659090936183929
523104,2002,0,9,2,3,7,-0.463917523622513,-0.0909090936183929
523104,2003,0,9,2,4,5,0.567010283470154,-1.22727274894714
523104,2004,0,9,1,1,7,-2.52577328681946,-0.0909090936183929
523273,2000,1,11.5,2,4,8,0.567010283470154,0.477272719144821
523273,2002,1,11.5,2,3,8,-0.463917523622513,0.477272719144821
523273,2003,1,11.5,2,3,8,-0.463917523622513,0.477272719144821
523408,2000,1,10.5,1,5,9,1.59793817996979,1.04545450210571
523501,2000,0,11.5,0,3,9,-0.463917523622513,1.04545450210571
523501,2001,0,11.5,,3,7,-0.463917523622513,-0.0909090936183929
523501,2002,0,11.5,,3,8,-0.463917523622513,0.477272719144821
523501,2003,0,11.5,,3,8,-0.463917523622513,0.477272719144821
523501,2004,0,11.5,,3,8,-0.463917523622513,0.477272719144821
523836,2000,0,10.5,0,4,6,0.567010283470154,-0.659090936183929
523836,2001,0,10.5,0,3,5,-0.463917523622513,-1.22727274894714
523836,2002,0,10.5,0,3,6,-0.463917523622513,-0.659090936183929
523836,2003,0,10.5,0,3,7,-0.463917523622513,-0.0909090936183929
523836,2004,0,10.5,0,2,5,-1.49484539031982,-1.22727274894714
523926,2000,1,13,0,3,8,-0.463917523622513,0.477272719144821
523926,2001,1,13,0,2,5,-1.49484539031982,-1.22727274894714
523926,2002,1,13,0,2,6,-1.49484539031982,-0.659090936183929
523926,2003,1,13,0,4,7,0.567010283470154,-0.0909090936183929
523926,2004,1,13,0,2,6,-1.49484539031982,-0.659090936183929
523973,2000,1,10.5,0,3,8,-0.463917523622513,0.477272719144821
523973,2001,1,,0,2,6,-1.49484539031982,-0.659090936183929
523973,2002,1,,0,3,7,-0.463917523622513,-0.0909090936183929
524036,2000,0,16,0,4,7,0.567010283470154,-0.0909090936183929
524410,2000,1,11.5,2,4,8,0.567010283470154,0.477272719144821
524410,2001,1,11.5,2,5,6,1.59793817996979,-0.659090936183929
524410,2002,1,11.5,2,4,5,0.567010283470154,-1.22727274894714
524410,2003,1,11.5,1,4,6,0.567010283470154,-0.659090936183929
524410,2004,1,11.5,1,4,8,0.567010283470154,0.477272719144821
524777,2000,1,12,1,3,8,-0.463917523622513,0.477272719144821
524777,2001,1,12,1,4,9,0.567010283470154,1.04545450210571
524777,2002,1,12,1,5,8,1.59793817996979,0.477272719144821
524777,2003,1,12,1,3,9,-0.463917523622513,1.04545450210571
524777,2004,1,12,1,4,8,0.567010283470154,0.477272719144821
525082,2000,1,13,2,5,10,1.59793817996979,1.61363637447357
525082,2001,1,13,2,5,8,1.59793817996979,0.477272719144821
525082,2002,1,13,1,5,8,1.59793817996979,0.477272719144821
525082,2003,1,13,2,5,9,1.59793817996979,1.04545450210571
525082,2004,1,13,2,5,8,1.59793817996979,0.477272719144821
525359,2000,1,,,3,8,-0.463917523622513,0.477272719144821
525359,2001,1,,,3,5,-0.463917523622513,-1.22727274894714
525359,2002,1,,,3,7,-0.463917523622513,-0.0909090936183929
525644,2000,0,9,1,2,2,-1.49484539031982,-2.93181824684143
525644,2001,0,9,1,2,1,-1.49484539031982,-3.5
525644,2002,0,9,1,2,2,-1.49484539031982,-2.93181824684143
525936,2000,1,9,0,2,10,-1.49484539031982,1.61363637447357
525936,2001,1,9,0,3,9,-0.463917523622513,1.04545450210571
525936,2002,1,9,0,3,9,-0.463917523622513,1.04545450210571
525936,2003,1,9,0,2,9,-1.49484539031982,1.04545450210571
525936,2004,1,9,0,3,5,-0.463917523622513,-1.22727274894714
525939,2001,0,11.5,0,4,8,0.567010283470154,0.477272719144821
525939,2002,0,11.5,0,4,6,0.567010283470154,-0.659090936183929
525939,2003,0,11.5,0,3,7,-0.463917523622513,-0.0909090936183929
525939,2004,0,,0,2,5,-1.49484539031982,-1.22727274894714
526249,2000,0,11.5,0,3,5,-0.463917523622513,-1.22727274894714
526249,2001,0,11.5,0,3,5,-0.463917523622513,-1.22727274894714
526249,2002,0,11.5,0,3,5,-0.463917523622513,-1.22727274894714
526249,2003,0,11.5,0,3,4,-0.463917523622513,-1.79545450210571
526448,2000,1,9,1,3,7,-0.463917523622513,-0.0909090936183929
526448,2001,1,9,1,3,7,-0.463917523622513,-0.0909090936183929
526532,2000,1,14,2,4,8,0.567010283470154,0.477272719144821
526532,2001,1,,2,3,8,-0.463917523622513,0.477272719144821
526532,2002,1,,2,3,5,-0.463917523622513,-1.22727274894714
526532,2003,1,,2,2,4,-1.49484539031982,-1.79545450210571
526532,2004,1,,1,2,7,-1.49484539031982,-0.0909090936183929
526881,2000,1,18,3,3,6,-0.463917523622513,-0.659090936183929
526881,2001,1,18,3,4,7,0.567010283470154,-0.0909090936183929
526881,2002,1,18,,4,6,0.567010283470154,-0.659090936183929
526881,2003,1,18,3,3,7,-0.463917523622513,-0.0909090936183929
526881,2004,1,18,,4,5,0.567010283470154,-1.22727274894714
527062,2000,1,11,0,3,9,-0.463917523622513,1.04545450210571
527355,2002,0,,1,5,9,1.59793817996979,1.04545450210571
527355,2003,0,10,1,5,10,1.59793817996979,1.61363637447357
527534,2000,1,11.5,0,5,9,1.59793817996979,1.04545450210571
527534,2001,1,11.5,0,4,7,0.567010283470154,-0.0909090936183929
527534,2002,1,11.5,0,4,9,0.567010283470154,1.04545450210571
527534,2003,1,11.5,0,4,7,0.567010283470154,-0.0909090936183929
527534,2004,1,11.5,0,4,8,0.567010283470154,0.477272719144821
527778,2003,0,10.5,0,2,8,-1.49484539031982,0.477272719144821
527778,2004,0,10.5,0,2,9,-1.49484539031982,1.04545450210571
527890,2000,0,7,2,4,7,0.567010283470154,-0.0909090936183929
527972,2000,1,9,1,2,5,-1.49484539031982,-1.22727274894714
528031,2000,0,10.5,0,3,5,-0.463917523622513,-1.22727274894714
528031,2001,0,10.5,0,2,3,-1.49484539031982,-2.36363625526428
528031,2002,0,10.5,0,2,5,-1.49484539031982,-1.22727274894714
528031,2003,0,10.5,0,1,5,-2.52577328681946,-1.22727274894714
528031,2004,0,10.5,0,1,3,-2.52577328681946,-2.36363625526428
528082,2000,1,10.5,0,5,9,1.59793817996979,1.04545450210571
528082,2001,1,10.5,0,4,7,0.567010283470154,-0.0909090936183929
528082,2002,1,10.5,,5,8,1.59793817996979,0.477272719144821
528082,2003,1,10.5,,4,8,0.567010283470154,0.477272719144821
528082,2004,1,10.5,,4,8,0.567010283470154,0.477272719144821
528206,2000,1,10.5,0,3,5,-0.463917523622513,-1.22727274894714
528206,2001,1,10.5,0,2,5,-1.49484539031982,-1.22727274894714
528206,2002,1,10.5,0,3,5,-0.463917523622513,-1.22727274894714
528206,2003,1,10.5,0,3,6,-0.463917523622513,-0.659090936183929
528206,2004,1,10.5,0,3,5,-0.463917523622513,-1.22727274894714
528369,2000,1,11.5,0,4,10,0.567010283470154,1.61363637447357
528693,2000,1,11.5,0,3,10,-0.463917523622513,1.61363637447357
528693,2002,1,11.5,0,3,8,-0.463917523622513,0.477272719144821
528693,2003,1,11.5,0,2,8,-1.49484539031982,0.477272719144821
529001,2000,1,10.5,0,3,9,-0.463917523622513,1.04545450210571
529001,2001,1,10.5,0,3,7,-0.463917523622513,-0.0909090936183929
529001,2002,1,10.5,0,3,9,-0.463917523622513,1.04545450210571
529001,2003,1,10.5,0,2,6,-1.49484539031982,-0.659090936183929
529001,2004,1,10.5,0,3,6,-0.463917523622513,-0.659090936183929
529030,2000,1,,0,1,6,-2.52577328681946,-0.659090936183929
529030,2001,1,,0,3,7,-0.463917523622513,-0.0909090936183929
529356,2000,0,13,0,3,5,-0.463917523622513,-1.22727274894714
529356,2001,0,13,0,2,4,-1.49484539031982,-1.79545450210571
529356,2002,0,13,0,4,3,0.567010283470154,-2.36363625526428
529356,2004,0,13,0,2,2,-1.49484539031982,-2.93181824684143
529379,2000,1,11.5,2,2,6,-1.49484539031982,-0.659090936183929
529390,2000,0,12,1,5,8,1.59793817996979,0.477272719144821
529390,2001,0,12,1,4,8,0.567010283470154,0.477272719144821
529390,2002,0,11.5,1,3,6,-0.463917523622513,-0.659090936183929
529390,2003,0,11.5,1,4,7,0.567010283470154,-0.0909090936183929
529390,2004,0,11.5,1,4,7,0.567010283470154,-0.0909090936183929
529577,2000,0,9,0,4,5,0.567010283470154,-1.22727274894714
529615,2000,0,10.5,0,2,8,-1.49484539031982,0.477272719144821
529615,2001,0,10.5,,3,9,-0.463917523622513,1.04545450210571
529615,2002,0,10.5,,3,10,-0.463917523622513,1.61363637447357
529615,2003,0,10.5,,3,8,-0.463917523622513,0.477272719144821
529912,2000,0,11,0,5,9,1.59793817996979,1.04545450210571
529912,2001,0,11,0,4,9,0.567010283470154,1.04545450210571
529912,2002,0,,0,4,9,0.567010283470154,1.04545450210571
529912,2003,0,,0,5,10,1.59793817996979,1.61363637447357
529912,2004,0,,0,5,9,1.59793817996979,1.04545450210571
530133,2000,1,16,2,3,5,-0.463917523622513,-1.22727274894714
530456,2004,0,10,0,5,8,1.59793817996979,0.477272719144821
530513,2000,0,11.5,1,4,5,0.567010283470154,-1.22727274894714
530513,2001,0,11.5,1,3,5,-0.463917523622513,-1.22727274894714
530513,2002,0,11.5,1,2,5,-1.49484539031982,-1.22727274894714
530513,2003,0,11.5,1,3,7,-0.463917523622513,-0.0909090936183929
530513,2004,0,11.5,1,3,5,-0.463917523622513,-1.22727274894714
530758,2000,0,13,3,3,8,-0.463917523622513,0.477272719144821
530758,2001,0,13,3,2,7,-1.49484539031982,-0.0909090936183929
530758,2002,0,13,3,3,9,-0.463917523622513,1.04545450210571
530758,2003,0,13,3,4,5,0.567010283470154,-1.22727274894714
530758,2004,0,13,3,4,6,0.567010283470154,-0.659090936183929
530788,2002,1,13,3,2,8,-1.49484539031982,0.477272719144821
530788,2003,1,13,,3,8,-0.463917523622513,0.477272719144821
530788,2004,1,13,,4,8,0.567010283470154,0.477272719144821
531164,2000,1,10.5,0,3,8,-0.463917523622513,0.477272719144821
531164,2001,1,10.5,0,4,8,0.567010283470154,0.477272719144821
531164,2002,1,10.5,0,3,8,-0.463917523622513,0.477272719144821
531164,2003,1,10.5,0,3,8,-0.463917523622513,0.477272719144821
531164,2004,1,10.5,0,3,8,-0.463917523622513,0.477272719144821
531284,2000,0,10.5,0,1,5,-2.52577328681946,-1.22727274894714
531461,2000,0,10.5,0,4,10,0.567010283470154,1.61363637447357
531772,2000,0,15,,3,6,-0.463917523622513,-0.659090936183929
531772,2001,0,15,,2,5,-1.49484539031982,-1.22727274894714
531772,2002,0,15,,2,7,-1.49484539031982,-0.0909090936183929
531772,2003,0,15,,2,8,-1.49484539031982,0.477272719144821
532120,2000,1,10.5,1,5,6,1.59793817996979,-0.659090936183929
532120,2001,1,10.5,1,4,6,0.567010283470154,-0.659090936183929
532120,2002,1,10.5,1,3,7,-0.463917523622513,-0.0909090936183929
532120,2003,1,10.5,1,3,8,-0.463917523622513,0.477272719144821
532120,2004,1,10.5,1,2,8,-1.49484539031982,0.477272719144821
532412,2000,1,11.5,3,1,5,-2.52577328681946,-1.22727274894714
532412,2001,1,11.5,,2,4,-1.49484539031982,-1.79545450210571
532656,2000,0,10.5,1,4,7,0.567010283470154,-0.0909090936183929
532656,2001,0,10.5,1,4,8,0.567010283470154,0.477272719144821
532656,2002,0,10.5,1,4,8,0.567010283470154,0.477272719144821
532656,2003,0,10.5,1,4,8,0.567010283470154,0.477272719144821
532656,2004,0,10.5,1,4,7,0.567010283470154,-0.0909090936183929
532989,2000,0,14,1,5,6,1.59793817996979,-0.659090936183929
532989,2001,0,14,1,4,8,0.567010283470154,0.477272719144821
533053,2004,1,,3,5,7,1.59793817996979,-0.0909090936183929
533225,2000,1,10.5,1,3,3,-0.463917523622513,-2.36363625526428
533601,2001,0,11.5,0,4,8,0.567010283470154,0.477272719144821
533601,2002,0,11.5,0,5,7,1.59793817996979,-0.0909090936183929
533601,2003,0,11.5,0,4,8,0.567010283470154,0.477272719144821
533601,2004,0,11.5,0,5,7,1.59793817996979,-0.0909090936183929
533724,2000,1,11.5,0,2,8,-1.49484539031982,0.477272719144821
533944,2000,1,,2,4,8,0.567010283470154,0.477272719144821
533944,2001,1,,1,5,8,1.59793817996979,0.477272719144821
533944,2002,1,13,1,5,7,1.59793817996979,-0.0909090936183929
533944,2003,1,13,1,4,9,0.567010283470154,1.04545450210571
533944,2004,1,13,0,5,9,1.59793817996979,1.04545450210571
533978,2000,1,9,0,2,3,-1.49484539031982,-2.36363625526428
534283,2001,1,10.5,0,4,9,0.567010283470154,1.04545450210571
534283,2002,1,10.5,0,4,8,0.567010283470154,0.477272719144821
534283,2003,1,10.5,0,4,8,0.567010283470154,0.477272719144821
534283,2004,1,10.5,0,4,9,0.567010283470154,1.04545450210571
534457,2000,0,9,1,4,6,0.567010283470154,-0.659090936183929
534457,2001,0,9,0,3,7,-0.463917523622513,-0.0909090936183929
534457,2002,0,10.5,0,4,7,0.567010283470154,-0.0909090936183929
534457,2003,0,10.5,0,4,5,0.567010283470154,-1.22727274894714
534547,2001,1,12,,3,8,-0.463917523622513,0.477272719144821
534547,2002,1,12,,3,9,-0.463917523622513,1.04545450210571
534547,2003,1,12,,4,8,0.567010283470154,0.477272719144821
534778,2000,1,10.5,2,3,6,-0.463917523622513,-0.659090936183929
534778,2001,1,,2,3,5,-0.463917523622513,-1.22727274894714
534778,2002,1,,,3,6,-0.463917523622513,-0.659090936183929
534778,2003,1,,,4,6,0.567010283470154,-0.659090936183929
534778,2004,1,,,2,5,-1.49484539031982,-1.22727274894714
534992,2000,1,10.5,0,3,5,-0.463917523622513,-1.22727274894714
534992,2001,1,10.5,0,4,7,0.567010283470154,-0.0909090936183929
534992,2002,1,10.5,0,5,8,1.59793817996979,0.477272719144821
534992,2003,1,10.5,0,3,5,-0.463917523622513,-1.22727274894714
534992,2004,1,10.5,0,3,5,-0.463917523622513,-1.22727274894714
535362,2000,0,14,2,4,9,0.567010283470154,1.04545450210571
535362,2001,0,14,2,4,8,0.567010283470154,0.477272719144821
535362,2002,0,14,2,3,8,-0.463917523622513,0.477272719144821
535362,2003,0,14,2,3,8,-0.463917523622513,0.477272719144821
535362,2004,0,14,3,4,8,0.567010283470154,0.477272719144821
535729,2003,1,14,0,4,7,0.567010283470154,-0.0909090936183929
535729,2004,1,14,0,3,7,-0.463917523622513,-0.0909090936183929
535905,2000,0,10.5,0,2,8,-1.49484539031982,0.477272719144821
535905,2001,0,10.5,0,2,9,-1.49484539031982,1.04545450210571
535905,2002,0,10.5,0,2,9,-1.49484539031982,1.04545450210571
535905,2003,0,10.5,0,3,10,-0.463917523622513,1.61363637447357
535905,2004,0,10.5,0,3,10,-0.463917523622513,1.61363637447357
536042,2000,1,18,1,4,8,0.567010283470154,0.477272719144821
536042,2001,1,,1,3,8,-0.463917523622513,0.477272719144821
536042,2002,1,,1,4,9,0.567010283470154,1.04545450210571
536042,2003,1,,1,3,8,-0.463917523622513,0.477272719144821
536042,2004,1,,1,4,8,0.567010283470154,0.477272719144821
536241,2000,1,11,0,3,5,-0.463917523622513,-1.22727274894714
536241,2001,1,11,0,3,6,-0.463917523622513,-0.659090936183929
536241,2002,1,11,0,2,6,-1.49484539031982,-0.659090936183929
536241,2003,1,11,0,2,5,-1.49484539031982,-1.22727274894714
536241,2004,1,11,0,3,6,-0.463917523622513,-0.659090936183929
536527,2000,1,10.5,3,3,6,-0.463917523622513,-0.659090936183929
536527,2001,1,10.5,3,4,6,0.567010283470154,-0.659090936183929
536527,2002,1,10.5,3,3,8,-0.463917523622513,0.477272719144821
536527,2003,1,10.5,2,3,5,-0.463917523622513,-1.22727274894714
536527,2004,1,10.5,2,4,7,0.567010283470154,-0.0909090936183929
536717,2000,1,10.5,1,4,3,0.567010283470154,-2.36363625526428
536717,2001,1,10.5,0,3,6,-0.463917523622513,-0.659090936183929
536970,2000,0,18,0,3,8,-0.463917523622513,0.477272719144821
536970,2001,0,18,0,3,8,-0.463917523622513,0.477272719144821
536970,2002,0,18,0,1,6,-2.52577328681946,-0.659090936183929
536970,2003,0,18,,1,8,-2.52577328681946,0.477272719144821
536970,2004,0,18,,2,7,-1.49484539031982,-0.0909090936183929
537230,2000,0,11,0,3,5,-0.463917523622513,-1.22727274894714
537230,2001,0,11,0,3,6,-0.463917523622513,-0.659090936183929
537230,2002,0,11,0,3,7,-0.463917523622513,-0.0909090936183929
537230,2003,0,11,0,3,7,-0.463917523622513,-0.0909090936183929
537230,2004,0,11,0,4,7,0.567010283470154,-0.0909090936183929
537585,2000,0,9,2,4,7,0.567010283470154,-0.0909090936183929
537585,2001,0,9,,5,8,1.59793817996979,0.477272719144821
537585,2002,0,9,,4,7,0.567010283470154,-0.0909090936183929
537585,2003,0,9,,4,8,0.567010283470154,0.477272719144821
537585,2004,0,9,,2,7,-1.49484539031982,-0.0909090936183929
537934,2000,1,11,0,5,10,1.59793817996979,1.61363637447357
537934,2001,1,11,0,4,8,0.567010283470154,0.477272719144821
537934,2002,1,11,0,5,10,1.59793817996979,1.61363637447357
537934,2003,1,11,0,4,7,0.567010283470154,-0.0909090936183929
537934,2004,1,11,0,3,8,-0.463917523622513,0.477272719144821
537968,2000,1,10,1,4,9,0.567010283470154,1.04545450210571
537968,2001,1,10,1,5,8,1.59793817996979,0.477272719144821
537968,2002,1,10,0,3,7,-0.463917523622513,-0.0909090936183929
537968,2003,1,10,0,4,7,0.567010283470154,-0.0909090936183929
537968,2004,1,10,0,4,7,0.567010283470154,-0.0909090936183929
538097,2000,0,14,1,5,9,1.59793817996979,1.04545450210571
538128,2000,0,11,0,5,10,1.59793817996979,1.61363637447357
538128,2001,0,11,0,4,9,0.567010283470154,1.04545450210571
